"Items Per 150189 MJ","2015
"
"Total Energy (Btu)","177464671.674165
"
"Fossil Fuel (Btu)","166163737.939313
"
"Coal Fuel (Btu)","138496.831366466
"
"Natural Gas Fuel (Btu)","22005611.4394126
"
"Petroleum Fuel (Btu)","144019629.668534
"
"Water (gal)","10103.0953926411
"
"VOC (g)","4225.64506896664
"
"CO (g)","2529.48592611791
"
"NOx (g)","5771.66401388996
"
"PM10 (g)","427.638320598864
"
"PM2.5 (g)","299.576730838344
"
"SOx (g)","4054.90015743847
"
"BC (g)","43.5487504967272
"
"POC (g)","89.2366222032264
"
"CH4 (g)","24602.2743102815
"
"N2O (g)","568.410610268548
"
"CO2 (g)","2382291.3694561
"
"CO2_Biogenic (g)","65.504794657049
"
"GHG-100 (g)","3288198.7488673
"
"Urban VOC (g)","2151.6614633971
"
"Urban CO (g)","511.105083197023
"
"Urban NOx (g)","1075.55103988734
"
"Urban PM10 (g)","90.0341193763955
"
"Urban PM2.5 (g)","71.3323538118481
"
"Urban SOx (g)","1920.51971551248
"
"Urban BC (g)","7.57751753667665
"
"Urban POC (g)","19.3612593337288
"
"Urban CH4 (g)","616.528901659005
"
"Urban N2O (g)","12.8153981378542
"
"Urban CO2 (g)","967305.963045638
"
"Urban CO2_Biogenic (g)","0
"
